Epoch:63, iter:63, loss:0.084, train_acc:0.967, test_acc:0.919
Epoch:63, iter:63, loss:0.084, train_acc:0.967, test_acc:0.918
Epoch:63, iter:63, loss:0.084, train_acc:0.967, test_acc:0.913
Epoch:63, iter:63, loss:0.084, train_acc:0.967, test_acc:0.918
Epoch:63, iter:63, loss:0.083, train_acc:0.967, test_acc:0.912
Epoch:63, iter:64, loss:0.084, train_acc:0.967, test_acc:0.914
Epoch:64, iter:64, loss:0.079, train_acc:0.969, test_acc:0.917
Epoch:64, iter:64, loss:0.079, train_acc:0.968, test_acc:0.919
Epoch:64, iter:64, loss:0.079, train_acc:0.968, test_acc:0.905
Epoch:64, iter:64, loss:0.081, train_acc:0.968, test_acc:0.917
Epoch:64, iter:64, loss:0.082, train_acc:0.967, test_acc:0.907
Epoch:64, iter:65, loss:0.084, train_acc:0.967, test_acc:0.916
Epoch:65, iter:65, loss:0.084, train_acc:0.966, test_acc:0.905
Epoch:65, iter:65, loss:0.086, train_acc:0.966, test_acc:0.910
Epoch:65, iter:65, loss:0.087, train_acc:0.965, test_acc:0.917
Epoch:65, iter:65, loss:0.087, train_acc:0.965, test_acc:0.912
Epoch:65, iter:65, loss:0.087, train_acc:0.965, test_acc:0.917
Epoch:65, iter:66, loss:0.087, train_acc:0.965, test_acc:0.918
Epoch:66, iter:66, loss:0.094, train_acc:0.962, test_acc:0.914
Epoch:66, iter:66, loss:0.093, train_acc:0.963, test_acc:0.909
Epoch:66, iter:66, loss:0.091, train_acc:0.963, test_acc:0.915
Epoch:66, iter:66, loss:0.089, train_acc:0.964, test_acc:0.910
Epoch:66, iter:66, loss:0.090, train_acc:0.964, test_acc:0.902
Epoch:66, iter:67, loss:0.090, train_acc:0.964, test_acc:0.903
Epoch:67, iter:67, loss:0.087, train_acc:0.965, test_acc:0.907
Epoch:67, iter:67, loss:0.085, train_acc:0.966, test_acc:0.913
Epoch:67, iter:67, loss:0.083, train_acc:0.967, test_acc:0.914
Epoch:67, iter:67, loss:0.085, train_acc:0.966, test_acc:0.913
Epoch:67, iter:67, loss:0.086, train_acc:0.966, test_acc:0.919
Epoch:67, iter:68, loss:0.086, train_acc:0.966, test_acc:0.918
Epoch:68, iter:68, loss:0.080, train_acc:0.968, test_acc:0.917
Epoch:68, iter:68, loss:0.080, train_acc:0.968, test_acc:0.913
Epoch:68, iter:68, loss:0.080, train_acc:0.968, test_acc:0.918
Epoch:68, iter:68, loss:0.080, train_acc:0.968, test_acc:0.920
Epoch:68, iter:68, loss:0.081, train_acc:0.968, test_acc:0.915
Epoch:68, iter:69, loss:0.081, train_acc:0.968, test_acc:0.915
Epoch:69, iter:69, loss:0.081, train_acc:0.968, test_acc:0.915
Epoch:69, iter:69, loss:0.080, train_acc:0.968, test_acc:0.917
Epoch:69, iter:69, loss:0.080, train_acc:0.968, test_acc:0.902
Epoch:69, iter:69, loss:0.080, train_acc:0.968, test_acc:0.909
Epoch:69, iter:69, loss:0.081, train_acc:0.968, test_acc:0.915
Epoch:69, iter:70, loss:0.080, train_acc:0.968, test_acc:0.917
Epoch:70, iter:70, loss:0.079, train_acc:0.969, test_acc:0.909
Epoch:70, iter:70, loss:0.079, train_acc:0.969, test_acc:0.906
Epoch:70, iter:70, loss:0.078, train_acc:0.969, test_acc:0.914
Epoch:70, iter:70, loss:0.078, train_acc:0.969, test_acc:0.921
Epoch:70, iter:70, loss:0.079, train_acc:0.968, test_acc:0.919
Epoch:70, iter:71, loss:0.080, train_acc:0.968, test_acc:0.913
Epoch:71, iter:71, loss:0.087, train_acc:0.965, test_acc:0.911
Epoch:71, iter:71, loss:0.086, train_acc:0.966, test_acc:0.914
Epoch:71, iter:71, loss:0.085, train_acc:0.966, test_acc:0.916
Epoch:71, iter:71, loss:0.084, train_acc:0.966, test_acc:0.905
Epoch:71, iter:71, loss:0.084, train_acc:0.966, test_acc:0.915
Epoch:71, iter:72, loss:0.084, train_acc:0.966, test_acc:0.914
Epoch:72, iter:72, loss:0.080, train_acc:0.968, test_acc:0.911
Epoch:72, iter:72, loss:0.082, train_acc:0.968, test_acc:0.912
Epoch:72, iter:72, loss:0.081, train_acc:0.968, test_acc:0.915
Epoch:72, iter:72, loss:0.082, train_acc:0.968, test_acc:0.897
Epoch:72, iter:72, loss:0.082, train_acc:0.967, test_acc:0.917
Epoch:72, iter:73, loss:0.082, train_acc:0.967, test_acc:0.916
Epoch:73, iter:73, loss:0.081, train_acc:0.967, test_acc:0.915
Epoch:73, iter:73, loss:0.078, train_acc:0.969, test_acc:0.919
Epoch:73, iter:73, loss:0.077, train_acc:0.969, test_acc:0.910
Epoch:73, iter:73, loss:0.077, train_acc:0.969, test_acc:0.918
Epoch:73, iter:73, loss:0.077, train_acc:0.969, test_acc:0.918
Epoch:73, iter:74, loss:0.078, train_acc:0.969, test_acc:0.919
Epoch:74, iter:74, loss:0.075, train_acc:0.970, test_acc:0.917
Epoch:74, iter:74, loss:0.077, train_acc:0.969, test_acc:0.919
Epoch:74, iter:74, loss:0.077, train_acc:0.969, test_acc:0.921
Epoch:74, iter:74, loss:0.077, train_acc:0.969, test_acc:0.919
Epoch:74, iter:74, loss:0.077, train_acc:0.969, test_acc:0.919
Epoch:74, iter:75, loss:0.077, train_acc:0.969, test_acc:0.917
Epoch:75, iter:75, loss:0.077, train_acc:0.969, test_acc:0.921
Epoch:75, iter:75, loss:0.074, train_acc:0.970, test_acc:0.920
Epoch:75, iter:75, loss:0.074, train_acc:0.971, test_acc:0.917
Epoch:75, iter:75, loss:0.074, train_acc:0.970, test_acc:0.914
Epoch:75, iter:75, loss:0.074, train_acc:0.971, test_acc:0.920
Epoch:75, iter:76, loss:0.074, train_acc:0.971, test_acc:0.920
Epoch:76, iter:76, loss:0.074, train_acc:0.970, test_acc:0.912
Epoch:76, iter:76, loss:0.074, train_acc:0.971, test_acc:0.917
Epoch:76, iter:76, loss:0.073, train_acc:0.971, test_acc:0.911
Epoch:76, iter:76, loss:0.074, train_acc:0.971, test_acc:0.912
Epoch:76, iter:76, loss:0.074, train_acc:0.970, test_acc:0.920
Epoch:76, iter:77, loss:0.074, train_acc:0.970, test_acc:0.920
Epoch:77, iter:77, loss:0.073, train_acc:0.971, test_acc:0.918
Epoch:77, iter:77, loss:0.073, train_acc:0.971, test_acc:0.916
Epoch:77, iter:77, loss:0.072, train_acc:0.971, test_acc:0.920
Epoch:77, iter:77, loss:0.072, train_acc:0.971, test_acc:0.915
Epoch:77, iter:77, loss:0.072, train_acc:0.971, test_acc:0.919
Epoch:77, iter:78, loss:0.073, train_acc:0.971, test_acc:0.917
Epoch:78, iter:78, loss:0.077, train_acc:0.969, test_acc:0.912
Epoch:78, iter:78, loss:0.077, train_acc:0.969, test_acc:0.915
Epoch:78, iter:78, loss:0.076, train_acc:0.970, test_acc:0.907
Epoch:78, iter:78, loss:0.074, train_acc:0.970, test_acc:0.913
Epoch:78, iter:78, loss:0.075, train_acc:0.970, test_acc:0.919
Epoch:78, iter:79, loss:0.074, train_acc:0.970, test_acc:0.918
Epoch:79, iter:79, loss:0.069, train_acc:0.973, test_acc:0.917
Epoch:79, iter:79, loss:0.071, train_acc:0.972, test_acc:0.918
Epoch:79, iter:79, loss:0.071, train_acc:0.972, test_acc:0.915
Epoch:79, iter:79, loss:0.072, train_acc:0.971, test_acc:0.918
Epoch:79, iter:79, loss:0.072, train_acc:0.971, test_acc:0.918
Epoch:79, iter:80, loss:0.072, train_acc:0.971, test_acc:0.918
Epoch:80, iter:80, loss:0.073, train_acc:0.971, test_acc:0.917
Epoch:80, iter:80, loss:0.072, train_acc:0.971, test_acc:0.917
Epoch:80, iter:80, loss:0.072, train_acc:0.971, test_acc:0.921
Epoch:80, iter:80, loss:0.072, train_acc:0.971, test_acc:0.919
Epoch:80, iter:80, loss:0.072, train_acc:0.971, test_acc:0.916
Epoch:80, iter:81, loss:0.072, train_acc:0.971, test_acc:0.908
Epoch:81, iter:81, loss:0.070, train_acc:0.972, test_acc:0.916
Epoch:81, iter:81, loss:0.071, train_acc:0.972, test_acc:0.920
Epoch:81, iter:81, loss:0.072, train_acc:0.971, test_acc:0.918
Epoch:81, iter:81, loss:0.072, train_acc:0.971, test_acc:0.917
Epoch:81, iter:81, loss:0.072, train_acc:0.971, test_acc:0.922
Epoch:81, iter:82, loss:0.072, train_acc:0.971, test_acc:0.920
Epoch:82, iter:82, loss:0.068, train_acc:0.973, test_acc:0.919
Epoch:82, iter:82, loss:0.069, train_acc:0.972, test_acc:0.920
Epoch:82, iter:82, loss:0.069, train_acc:0.972, test_acc:0.922
Epoch:82, iter:82, loss:0.069, train_acc:0.972, test_acc:0.920
Epoch:82, iter:82, loss:0.069, train_acc:0.972, test_acc:0.923
Epoch:82, iter:83, loss:0.069, train_acc:0.972, test_acc:0.923
Epoch:83, iter:83, loss:0.066, train_acc:0.974, test_acc:0.917
Epoch:83, iter:83, loss:0.065, train_acc:0.974, test_acc:0.914
Epoch:83, iter:83, loss:0.066, train_acc:0.974, test_acc:0.920
Epoch:83, iter:83, loss:0.066, train_acc:0.974, test_acc:0.918
Epoch:83, iter:83, loss:0.066, train_acc:0.974, test_acc:0.920
Epoch:83, iter:84, loss:0.066, train_acc:0.974, test_acc:0.923
Epoch:84, iter:84, loss:0.072, train_acc:0.971, test_acc:0.923
Epoch:84, iter:84, loss:0.069, train_acc:0.972, test_acc:0.919
Epoch:84, iter:84, loss:0.069, train_acc:0.973, test_acc:0.917
Epoch:84, iter:84, loss:0.069, train_acc:0.972, test_acc:0.915
Epoch:84, iter:84, loss:0.068, train_acc:0.973, test_acc:0.924
Epoch:84, iter:85, loss:0.069, train_acc:0.973, test_acc:0.925
Epoch:85, iter:85, loss:0.065, train_acc:0.974, test_acc:0.921
Epoch:85, iter:85, loss:0.066, train_acc:0.974, test_acc:0.919
Epoch:85, iter:85, loss:0.068, train_acc:0.973, test_acc:0.917
Epoch:85, iter:85, loss:0.067, train_acc:0.973, test_acc:0.921
Epoch:85, iter:85, loss:0.068, train_acc:0.973, test_acc:0.921
Epoch:85, iter:86, loss:0.068, train_acc:0.973, test_acc:0.920
Epoch:86, iter:86, loss:0.068, train_acc:0.973, test_acc:0.922
Epoch:86, iter:86, loss:0.068, train_acc:0.973, test_acc:0.918
Epoch:86, iter:86, loss:0.068, train_acc:0.973, test_acc:0.921
Epoch:86, iter:86, loss:0.067, train_acc:0.973, test_acc:0.921
Epoch:86, iter:86, loss:0.067, train_acc:0.973, test_acc:0.920
Epoch:86, iter:87, loss:0.067, train_acc:0.973, test_acc:0.923
Epoch:87, iter:87, loss:0.064, train_acc:0.974, test_acc:0.914
Epoch:87, iter:87, loss:0.066, train_acc:0.974, test_acc:0.899
Epoch:87, iter:87, loss:0.068, train_acc:0.973, test_acc:0.914
Epoch:87, iter:87, loss:0.068, train_acc:0.973, test_acc:0.914
Epoch:87, iter:87, loss:0.068, train_acc:0.973, test_acc:0.921
Epoch:87, iter:88, loss:0.068, train_acc:0.973, test_acc:0.920
Epoch:88, iter:88, loss:0.066, train_acc:0.974, test_acc:0.919
Epoch:88, iter:88, loss:0.065, train_acc:0.974, test_acc:0.920
Epoch:88, iter:88, loss:0.067, train_acc:0.974, test_acc:0.918
Epoch:88, iter:88, loss:0.067, train_acc:0.973, test_acc:0.919
Epoch:88, iter:88, loss:0.068, train_acc:0.973, test_acc:0.920
Epoch:88, iter:89, loss:0.069, train_acc:0.973, test_acc:0.919
Epoch:89, iter:89, loss:0.077, train_acc:0.969, test_acc:0.909
Epoch:89, iter:89, loss:0.079, train_acc:0.968, test_acc:0.882
Epoch:89, iter:89, loss:0.080, train_acc:0.968, test_acc:0.902
Epoch:89, iter:89, loss:0.078, train_acc:0.969, test_acc:0.915
Epoch:89, iter:89, loss:0.077, train_acc:0.969, test_acc:0.918
Epoch:89, iter:90, loss:0.077, train_acc:0.969, test_acc:0.916
Epoch:90, iter:90, loss:0.069, train_acc:0.972, test_acc:0.919
Epoch:90, iter:90, loss:0.069, train_acc:0.973, test_acc:0.920
Epoch:90, iter:90, loss:0.068, train_acc:0.973, test_acc:0.918
Epoch:90, iter:90, loss:0.068, train_acc:0.973, test_acc:0.921
Epoch:90, iter:90, loss:0.068, train_acc:0.973, test_acc:0.913
Epoch:90, iter:91, loss:0.068, train_acc:0.973, test_acc:0.923
Epoch:91, iter:91, loss:0.070, train_acc:0.972, test_acc:0.921
Epoch:91, iter:91, loss:0.070, train_acc:0.972, test_acc:0.918
Epoch:91, iter:91, loss:0.070, train_acc:0.972, test_acc:0.916
Epoch:91, iter:91, loss:0.070, train_acc:0.972, test_acc:0.915
Epoch:91, iter:91, loss:0.070, train_acc:0.972, test_acc:0.918
Epoch:91, iter:92, loss:0.070, train_acc:0.972, test_acc:0.917
Epoch:92, iter:92, loss:0.066, train_acc:0.974, test_acc:0.919
Epoch:92, iter:92, loss:0.065, train_acc:0.974, test_acc:0.916
Epoch:92, iter:92, loss:0.065, train_acc:0.974, test_acc:0.921
Epoch:92, iter:92, loss:0.065, train_acc:0.974, test_acc:0.922
Epoch:92, iter:92, loss:0.065, train_acc:0.974, test_acc:0.921
Epoch:92, iter:93, loss:0.065, train_acc:0.974, test_acc:0.923
Epoch:93, iter:93, loss:0.064, train_acc:0.975, test_acc:0.924
Epoch:93, iter:93, loss:0.062, train_acc:0.975, test_acc:0.921
Epoch:93, iter:93, loss:0.063, train_acc:0.975, test_acc:0.922
Epoch:93, iter:93, loss:0.063, train_acc:0.975, test_acc:0.918
Epoch:93, iter:93, loss:0.064, train_acc:0.975, test_acc:0.922
Epoch:93, iter:94, loss:0.063, train_acc:0.975, test_acc:0.922
Epoch:94, iter:94, loss:0.060, train_acc:0.976, test_acc:0.924
Epoch:94, iter:94, loss:0.061, train_acc:0.976, test_acc:0.920
Epoch:94, iter:94, loss:0.062, train_acc:0.975, test_acc:0.920
Epoch:94, iter:94, loss:0.062, train_acc:0.975, test_acc:0.925
Epoch:94, iter:94, loss:0.062, train_acc:0.975, test_acc:0.923
Epoch:94, iter:95, loss:0.062, train_acc:0.975, test_acc:0.924
Epoch:95, iter:95, loss:0.061, train_acc:0.976, test_acc:0.923
Epoch:95, iter:95, loss:0.061, train_acc:0.976, test_acc:0.923
Epoch:95, iter:95, loss:0.062, train_acc:0.975, test_acc:0.921
Epoch:95, iter:95, loss:0.061, train_acc:0.975, test_acc:0.925
Epoch:95, iter:95, loss:0.062, train_acc:0.975, test_acc:0.924
Epoch:95, iter:96, loss:0.062, train_acc:0.975, test_acc:0.919
Epoch:96, iter:96, loss:0.061, train_acc:0.975, test_acc:0.922
Epoch:96, iter:96, loss:0.062, train_acc:0.975, test_acc:0.920
Epoch:96, iter:96, loss:0.062, train_acc:0.975, test_acc:0.917
Epoch:96, iter:96, loss:0.063, train_acc:0.975, test_acc:0.921
Epoch:96, iter:96, loss:0.063, train_acc:0.975, test_acc:0.921
Epoch:96, iter:97, loss:0.063, train_acc:0.975, test_acc:0.921
Epoch:97, iter:97, loss:0.060, train_acc:0.976, test_acc:0.924
Epoch:97, iter:97, loss:0.062, train_acc:0.975, test_acc:0.922
Epoch:97, iter:97, loss:0.062, train_acc:0.975, test_acc:0.920
Epoch:97, iter:97, loss:0.062, train_acc:0.975, test_acc:0.919
Epoch:97, iter:97, loss:0.061, train_acc:0.975, test_acc:0.921
Epoch:97, iter:98, loss:0.062, train_acc:0.975, test_acc:0.919
Epoch:98, iter:98, loss:0.061, train_acc:0.976, test_acc:0.919
Epoch:98, iter:98, loss:0.062, train_acc:0.975, test_acc:0.917
Epoch:98, iter:98, loss:0.062, train_acc:0.975, test_acc:0.922
Epoch:98, iter:98, loss:0.062, train_acc:0.975, test_acc:0.919
Epoch:98, iter:98, loss:0.061, train_acc:0.976, test_acc:0.919
Epoch:98, iter:99, loss:0.062, train_acc:0.975, test_acc:0.921
Epoch:99, iter:99, loss:0.062, train_acc:0.975, test_acc:0.922
Epoch:99, iter:99, loss:0.062, train_acc:0.975, test_acc:0.921
Epoch:99, iter:99, loss:0.062, train_acc:0.975, test_acc:0.920
Epoch:99, iter:99, loss:0.061, train_acc:0.976, test_acc:0.923
Epoch:99, iter:99, loss:0.060, train_acc:0.976, test_acc:0.919
Epoch:99, iter:100, loss:0.060, train_acc:0.976, test_acc:0.917
